AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,eyeDetection
-3.4989480005403024,3.4878096161478496,6.6168449323781084,13.469060615013511,4.489162253359888,5.861832223755621,10.116802128598776,9.941325730424293,11.640908337703248,3.919751817089516,-1.9189983922601197,1.388888194438499,-2.013964214847478,2.437347670152869,0
3.270331455747319,4.998001050278235,7.30130000208506,11.365503181358331,2.4367730840152833,4.2729714086000055,6.509470522815149,7.910744708638255,8.894173874454268,6.343457669042197,4.557420155942579,7.3898732776498335,3.1093537548121306,6.593898823478981,0
0.16492222148981472,5.06654224217732,1.6277995155100338,11.400749099115618,4.458002381226995,6.798453074918594,-3.2673488306680523,9.84293692629093,6.755595083924634,11.4843446780452,9.78142300114667,6.626240022925364,11.922647339797216,6.000292954308366,0
2.371919607940521,10.352703215704194,4.357265308819392,19.196818348483347,11.913201347063863,10.970808154664276,-1.2631732850189579,16.977695589572058,17.95313106751664,19.03938058385621,12.309477874337837,6.006971695850433,15.499952090344117,8.665426434474501,0
10.249611870543903,12.749819502970755,12.943835332390549,28.259022394338903,10.632660466089956,7.300499466180742,5.719363599490259,21.549221322966375,31.085584755876354,25.602009684985852,13.090309086397227,14.267729354245994,16.51326739845125,14.730888043131435,0
7.665324588524071,5.386780555940685,13.225804645378481,23.858406219153967,4.304086087133777,0.14155199397787643,3.870001302844843,20.512616040127163,24.602057050221713,23.421518708827826,15.51638809355221,20.57917974244309,15.613653004803586,13.211516174501112,0
1.5528336553822353,2.657333841754717,6.925790058841857,14.021325921311451,7.82261206955132,1.7124164763717313,1.8934416367462028,10.0325706623969,4.91599776707442,15.875428419977073,13.942680679446012,15.28499913327721,12.466444618587008,6.159622601935962,0
-0.5687940003619727,4.916862382363517,0.9264803181994414,11.454456061458895,10.345848310203406,5.719638213954976,2.8009159195831295,-2.059197929710322,-0.787346770860053,8.047742907223377,4.111598648835787,5.819708909111014,7.925660434788742,3.3207198711691253,0
1.1384752845619193,3.8170762695428433,-1.0364648252829984,12.120345443079053,8.583124631401358,4.236373213963664,0.6366868588438865,-0.8701530367289099,7.272533890563544,1.2024861461083678,1.7241967662174824,3.0850592724027264,4.927015891509957,5.291189423096139,0
6.19788868996204,6.168652214199631,1.981579958868688,11.960692930738261,12.54102094996936,5.78327147226601,2.246444814776591,7.98616660049568,9.745932089609855,1.3492222827786207,7.4780092782676935,4.820728910625227,6.36019406876632,4.8454808194028605,0
8.212670062819017,9.956626856709224,5.777136187295231,13.163198904777959,10.057965949057749,9.776927295438181,8.151102673927694,10.486934437891723,8.200755301864117,10.0813277070654,5.301478512075182,3.7687435537805203,10.183436299481123,2.6642740007472185,0
10.01295956574262,8.958534709504224,6.750670041563344,14.663079804314696,2.0805601834564067,9.368744571384713,9.250742429935464,9.193092212882885,9.874851957354313,16.27269154097787,2.3107670538192595,4.312479054039943,11.064670332278451,7.1152137114090435,0
11.82178322393019,7.5525702929206,4.292322156166184,11.046399711414015,4.960862486298714,8.815952345921641,8.122383270527152,11.586696403257498,9.268673487131919,11.690793662347776,6.187162535767634,10.115661840300383,8.143872518077126,12.735707823008232,0
3.83082087790756,3.33249192188951,-1.2759060043884192,1.4754755300875853,7.784591309662737,7.662981907586883,7.452449315977128,11.02073847113114,5.25934484297973,6.098610493679079,8.39985227172616,10.97252079029576,7.146147587065928,9.902095216176793,0
-6.844438148016452,-4.946727798372468,-9.927568928280214,-6.921996215450709,2.6519767503915785,3.2934039375005852,3.95218600316355,3.774301666390855,4.84993161957692,8.742436909867722,8.745472916290208,0.541915619003794,8.63359880156271,3.443982397082856,0
-11.67653859416329,-8.984103197853722,-18.674002403047268,-8.699830315898192,-0.4029354894756545,0.4074748529692369,-1.4015736640757268,1.7820015435701246,8.686703924752708,12.272245736164928,7.723302167234431,-10.986381436345516,6.80917395535035,-1.802324553323846,0
-11.278018784290499,-6.236191944586415,-19.917859187191645,-6.336156115265911,-0.8204202977722559,-0.3504822406694712,-7.017106808553146,4.549042859321461,7.242103088502371,11.47328453937563,3.09508280868993,-10.229699584255558,3.044972252085107,-3.1719223860201544,0
-2.8043928369907722,-0.6721639341637378,-12.522117047990768,-5.110563050700073,0.8299354606052436,-0.01977907887490682,-7.12732218994592,1.7902136365764307,-0.7911383978239133,9.23794337714305,1.4821458313639373,-0.9452799002517747,2.314710203886503,1.8285446480224625,0
2.5692809403979435,1.1428635604661677,-5.3598529591656465,-5.687868006621622,4.33074449245422,2.086567569418693,-0.5147469300724858,-0.28041048438361615,-2.220298711452548,6.420310737102981,4.035552432829754,0.4119807326530599,3.666062486240351,3.6092280581394376,0
-2.0879908278239485,-1.0685573225648182,-7.20143005715452,-5.145200806006011,5.115998251768096,3.641480103614412,-1.6274132079483925,0.7616725848587822,2.282876751721495,5.810705844216985,5.023154323362687,-5.774603622664359,4.952079938524669,-0.7779498127072628,0
-1.9247850361894596,1.8567677574754349,-15.638570584317417,-4.495676106970867,5.965361229396798,3.560905138440212,-8.38024064533293,-2.0769047936671945,2.273700207001772,7.9572210147468825,5.505008638661234,-6.76091804127765,5.8982511910065565,1.2658534425047545,0
1.0982463947844303,6.2973413492621795,-17.58850280696641,-5.694895253104599,6.258139604938755,3.116828606351111,-3.2297714947088734,-3.3026614686544375,1.180821584138371,6.012357363303814,6.460108887338321,-3.633720960388518,6.519106714042102,7.352472161291572,0
-1.3277264055247864,3.464718398260144,-9.577192951700772,-5.906714141536697,0.9679698290408923,2.516226798913357,4.72117304060575,0.7856590910650962,-0.16175831147953934,0.7766024507514175,4.438506582926561,-1.4322006071678142,5.601633321238538,6.057752147872661,0
-0.6617889066425331,1.509659869434143,-2.414192814580202,-5.115886158347249,-3.36216151386164,0.023608830968617767,3.302653765816945,5.28647318706135,-0.4649021664119948,1.580725904283585,1.2452060209684583,-0.07049564293225674,0.9126674928488114,3.862723675229083,0
1.7196626891445737,5.0326373151278965,-1.2408327641915675,-4.861332384297198,-2.4452640637005576,-4.6771498348008205,3.1027159803323996,6.977725302272031,6.9317924889768845,8.017831076212827,4.37974101368173,-0.14454231403909468,-1.910057211244831,9.622401667195346,0
3.1886236800248593,8.403752666463808,-0.8624067302466889,-1.8826188474788346,-0.7909007737196347,-6.1676425583812495,4.056374152081345,1.354961016946448,8.7644237187205,11.91502695845453,12.462104128069198,1.9379490388664395,5.142124699988795,15.924562237286247,0
8.09060959915375,8.886799060947927,0.1750632996913899,0.24982404890580145,0.42477973305140515,-2.093598777392531,0.504578013412018,-5.2424647251031455,-3.0724436071979278,9.735666198622516,13.031676056044269,4.755988040792206,12.55471333020474,14.66944976826899,0
9.823519256657633,4.328624440741452,-0.9668488772935849,-4.337790849687323,0.6916356971092921,0.951361155129899,1.8018111050704073,-2.944922377549794,-7.841466609277851,4.224605265790081,7.755024232646912,2.4122699979516646,9.9471690078574,15.14125999028781,0
10.054593501144794,1.0248259227909644,1.0302173810115276,-7.329409933449326,1.6678635704474107,-1.572996947296507,5.481871797020363,-1.8042689064061754,-0.7049487422371796,4.300658604144491,11.465876814148869,4.949069241465831,9.04939431237093,24.466028150603297,0
14.448995439298407,3.9470588099252004,6.850463489434143,-3.830616471742709,2.4133682930582383,-7.245815788644063,-0.38467211261092094,-7.5514599647313245,0.21556988278460265,10.410876317492463,16.38017295176305,13.873732994200147,13.242836837232494,26.00138491276371,0
13.857937998602122,4.780802940102165,6.71643770680067,-3.0409009830243865,-2.4789017742701596,-8.85786698552811,-7.012262250212094,-7.171707706584039,-0.5264452980580494,9.075755872453618,7.808965507118181,10.536363537117047,7.578627470146387,13.887254833193792,0
10.641798584146425,5.236998909004329,4.648057984217267,-3.866046102556713,-3.41795696807037,-2.5146957636241405,-2.553690900029875,2.192047255637563,7.966733476967372,4.808505066256396,0.9614037135339251,1.8931639607550894,0.6188930804469854,10.107592687155188,0
11.857906226683953,7.017247994603183,5.662372218990974,0.22371800676231413,2.6625198927799287,2.2635994686326466,4.591014755401697,8.05026500629668,9.199074508301397,10.30431434390177,5.681203845535617,4.3482307112252165,6.221407691902426,14.702801994803252,0
7.417652223223319,0.772108256671804,1.8726903223509437,-0.7344813096874618,-0.705284597959542,0.639034898288283,5.52166164117536,6.185737133975607,0.42712642111193405,10.009546602948879,6.02595251744345,4.63636353964452,5.860710420265595,9.00069864381375,0
-0.3875590747457458,-2.924869579841413,-0.8963710307077855,-6.4359261733118736,-4.8789682031134145,2.229418736366026,4.442200596651345,5.917595156637423,2.556544893055684,0.07167702271104437,4.03760855799415,-0.15136629021532233,-3.360992523538506,5.777264863694961,0
3.167817152640295,6.068825623694937,4.110204841392357,0.04766084606036314,4.061465055447991,5.713143007863804,4.309016017834544,9.130483678812059,8.665031251433609,1.1234039392492958,8.152462978614384,2.7366841405832094,-0.5264178338584085,14.728431450909763,0
11.017630714936963,11.085127938436383,4.9209550810962055,9.849385787548359,7.504578501976776,4.3315157054024445,3.308553574129735,7.3770275332051325,3.170351822167251,4.018557894496394,4.818084925715124,3.0012029874278645,3.8216087810120416,13.535697877759855,0
11.112818103051254,7.946972303564438,1.6666563895930482,6.967211313334845,2.6839264546456425,4.058561893986525,2.5688233688956785,3.3470503592654564,0.4830232607159288,-2.166981319819732,-1.4883089634755948,-4.297573616869429,-1.7641891024516416,4.289616525457523,0
9.798901150826977,9.63865884033311,3.6585692467010955,3.227364640550871,5.656320981636054,4.985045551482974,2.6779155821520106,3.7470721652865455,7.9074102009182905,1.5700060058899368,6.759982140053227,-1.9433237766255598,0.9414372062664205,9.905528389702356,0
12.207431572881816,13.90760621753088,3.762165936991326,4.998637684993954,8.286114883797257,4.311356810869885,2.902409958634503,5.216493662684078,13.802629267290742,14.707149465848959,18.37119946446379,9.062788451978218,12.61943230479104,21.5195667442353,0
13.3429860262954,13.407832701941777,0.8565720617551177,4.3709717399406,4.943167176785915,6.795673633549236,4.579220120592134,7.782803067731647,17.751962294848674,21.404009107671722,20.715475764497047,11.642813669926618,17.74509890980987,21.747207794262913,0
10.720591706679343,10.037505225730477,1.388587312586186,2.5196124566974865,3.188227019209746,5.096683174784818,4.860832500009594,10.800514120143765,17.515200999491707,22.337654011018877,17.14686344180501,5.506544202640203,16.728667322674564,14.58054534129555,0
6.574209742471488,6.489622145537513,-0.6022341433197729,-0.13036623030776062,0.442665172354386,-3.4056589877168046,2.2395298105082815,9.087524591305787,9.91484143005722,19.60623481582389,11.010448914039307,3.6028073670556373,13.975880675972698,9.582630420055086,0
4.776517497654627,5.084815288886628,-0.8618799675761822,-3.575483926328747,-2.2219810549975585,-4.002516235572978,3.3160666049346923,8.806074720380785,9.16933128753834,16.199189152397743,12.41522002461792,10.782730142466376,11.712764152666974,13.658615941778114,0
8.34488525754466,5.812858548889035,8.723699827082887,-2.4977584167600786,-1.0451413712131097,0.8950939489580514,6.08686412556214,11.98355859232849,14.287176398133052,14.197274618919439,20.76953038290537,18.021692361676095,12.155127270822408,20.198192973195926,0
11.866660705453997,4.177752853974695,12.171036344614414,-1.032530942067917,-0.5577121072031299,-0.10391017070305181,2.662375037617966,9.673302503506449,8.375101842073324,8.020770106956068,15.892022213463692,15.632998067331169,8.861284985138667,12.560489906842701,0
6.884481132345385,1.0166159690104388,3.7821287269802086,-3.3207039270159564,-3.3862199599186034,-3.965334555689026,-3.202201849256568,3.8526843578313423,-2.5494171531187133,2.558442957769143,1.7713692973713722,6.271881511226217,-0.5451589943676942,-0.38995879274541956,0
-0.4596277864906817,-0.21572061364329098,0.5487529518487142,-5.0536837587439205,-9.262828779729245,-6.170975732681496,-3.79687807999145,2.1804651662477137,-2.5073457000291013,2.0845236581195827,-0.5239253751017312,-0.06727372670042442,-5.164347081586378,0.7853391254095055,0
0.3644938408580476,-1.3391433749020103,1.9510002913327444,-7.334911589262801,-11.41406016408978,-5.007869616947095,2.39272920896396,8.520218075274393,9.03046108937877,1.4288009533667916,3.676284253285166,0.7434443113418245,-3.03136351210497,6.502016975345068,0
5.529990611793303,-1.414875580331831,0.13919859150562844,-7.991323463545437,-5.442254411468657,-2.1156910791827324,6.31801457299632,16.4371150905129,16.82364426950076,6.6127651395818035,3.626242586940857,4.662637637040538,-2.81307671266506,3.638393642843109,0
7.883117546239129,1.3676439999297312,1.2623252302148975,-3.142241191568835,-1.2543207462002501,0.6562212653331306,1.5824514239952923,12.41801441730381,9.252392318204599,14.161005401744719,4.122910918898551,6.580728224502377,-2.8477127683099104,0.9044526153950327,0
5.743585804203997,2.516739286097152,3.2444943460655775,-3.7491948204375465,-1.468271286077942,4.506694962815295,-0.8099328093678495,5.189858869457404,0.8719858322664831,9.354264282983126,7.125738069867715,4.196335138180566,0.9790767865016647,3.4993024242194037,0
1.66480885426911,0.014946578810994371,-0.4935067280938968,-10.785326179699341,-2.8282540892413834,1.226626191901762,0.258842268808098,6.6402837601100995,3.7616951490578368,2.58610690943784,9.283001083283972,0.12690222636660486,3.0663089349935553,4.034310769012525,0
3.857134255987578,-1.2844031980465491,-3.2191003997433425,-9.158863607576487,-7.448914358000369,-8.460357411020677,-3.5078945077104193,6.0559180386518126,5.487081052503612,5.749253297039669,7.041555186698066,-0.34929610060211,2.152246730345127,3.8048341391935194,0
10.347753253749529,2.7942121840987646,1.6205448221752492,-2.1064736979638035,-8.275529113914398,-5.761820652376169,-2.325846658999938,4.079354330170597,4.3106615035291345,8.95688536169557,2.018505548217562,1.3521434393202911,3.386294736199084,6.782171352930192,0
8.657952472713395,7.223479367960243,7.418294183151489,-1.7806368010180478,-3.836789738206444,4.160894047266276,3.8251567169437646,6.453116518050858,5.709165687728813,5.409563703153152,-0.046330881435109994,-0.26579862903680307,3.3131305906583552,3.99295060888525,0
5.082077219819747,4.065774467807716,4.238570170143065,-5.535564404203573,-3.4464776757588167,2.014657738537532,0.2918152100786752,3.9059875195682086,4.109171925333496,1.2519136877873502,-0.7249346249607145,-2.571755314907217,-0.9330500594501423,-1.6812890119422566,0
9.590537640808602,0.2524040381551216,0.9695563022361895,-5.9443019461290145,-3.7553018345715907,-3.504513596675659,-5.179390217829814,0.36736748923659945,4.47928107996579,4.1484632271061646,1.5275667315750718,-0.6688394166462919,-0.5892397835560939,4.172508465580368,0
8.822129903133757,1.8828728096097787,6.5895382378804594,-4.134329410110842,-3.7708337859601846,-1.196359895192608,-1.8221569844543435,1.1142340418158465,3.566627553063618,4.908002029545032,6.48219380609811,0.13601896243763845,2.910993517518777,8.364506708757489,0
-1.150944869414566,-2.1745609091159377,2.544133045905025,-9.129343279283052,-9.368173973834622,-0.7995386849488608,-0.23090536685604968,-2.7287961701466577,-8.417919407742005,-6.5491502786128475,1.8461722446242104,-4.119674093719798,-2.9227516914011575,-2.9129234760272356,0
